newXOutput 1

<Section columns = "stress_xx | stress_yy | stress_xy">
<Section columns = "stress_xx | stress_yy | stress_xy">
  1 816.703 -0.00814823 -9.44939e-14
  2 816.703 -0.00814823 -7.07378e-14
  3 816.703 -0.00814823 6.87450e-14
  4 816.703 -0.00814823 4.73868e-14
  5 816.703 -0.00814823 -2.59079e-14
  6 816.703 -0.00814823 -1.30773e-13
  7 816.703 -0.00814823 -1.33452e-13
  8 816.703 -0.00814823 -1.79167e-13
  9 816.703 -0.00814823 -5.83229e-14
  10 816.703 -0.00814823 1.86657e-14
  11 816.703 -0.00814823 -2.47260e-14
  12 816.703 -0.00814823 -1.55245e-14
  13 816.703 -0.00814823 1.17686e-13
  14 816.703 -0.00814823 3.24046e-13
  15 816.703 -0.00814823 6.19037e-14
  16 816.703 -0.00814823 3.45220e-13
</Section>

newXOutput 31

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 842.117 -0.00812717 -3.11511e-14
  2 842.117 -0.00812717 -4.46127e-14
  3 842.117 -0.00812717 3.08637e-15
  4 842.117 -0.00812717 1.42517e-13
  5 842.117 -0.00812717 -1.83041e-13
  6 842.117 -0.00812717 1.09313e-14
  7 842.117 -0.00812717 -9.85108e-14
  8 842.117 -0.00812717 -4.93617e-14
  9 842.117 -0.00812717 1.66074e-13
  10 842.117 -0.00812717 2.46521e-13
  11 842.117 -0.00812717 3.02198e-14
  12 842.117 -0.00812717 -4.25177e-14
  13 842.117 -0.00812717 -8.37642e-14
  14 842.117 -0.00812717 -2.71569e-13
  15 842.117 -0.00812717 -8.73583e-14
  16 842.117 -0.00812717 -2.11646e-13
</Section>

newXOutput 32

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 867.363 -0.00810622 -8.56925e-14
  2 867.363 -0.00810622 -4.12079e-14
  3 867.363 -0.00810622 8.45547e-14
  4 867.363 -0.00810622 1.11770e-13
  5 867.363 -0.00810622 -3.69113e-14
  6 867.363 -0.00810622 -1.28129e-14
  7 867.363 -0.00810622 1.65896e-14
  8 867.363 -0.00810622 6.80665e-14
  9 867.363 -0.00810622 -2.58351e-14
  10 867.363 -0.00810622 -4.16857e-14
  11 867.363 -0.00810622 -1.48104e-13
  12 867.363 -0.00810622 -1.77513e-13
  13 867.363 -0.00810622 -4.10879e-14
  14 867.363 -0.00810622 -9.56159e-14
  15 867.363 -0.00810622 6.91550e-14
  16 867.363 -0.00810622 1.15259e-13
</Section>

newXOutput 33

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 892.443 -0.00808536 -5.64555e-14
  2 892.443 -0.00808536 -2.25848e-14
  3 892.443 -0.00808536 4.96866e-14
  4 892.443 -0.00808536 8.41541e-14
  5 892.443 -0.00808536 -8.32837e-14
  6 892.443 -0.00808536 -1.34244e-14
  7 892.443 -0.00808536 1.70933e-13
  8 892.443 -0.00808536 2.35313e-13
  9 892.443 -0.00808536 -1.80540e-13
  10 892.443 -0.00808536 -1.91205e-13
  11 892.443 -0.00808536 2.41994e-13
  12 892.443 -0.00808536 2.52003e-13
  13 892.443 -0.00808536 -3.72719e-14
  14 892.443 -0.00808536 -4.95883e-14
  15 892.443 -0.00808536 8.43575e-14
  16 892.443 -0.00808536 -1.85068e-13
</Section>

newXOutput 34

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 917.358 -0.00806461 -5.23650e-14
  2 917.358 -0.00806461 -3.16114e-14
  3 917.358 -0.00806461 6.15941e-14
  4 917.358 -0.00806461 7.60073e-14
  5 917.358 -0.00806461 -7.08744e-14
  6 917.358 -0.00806461 -5.98476e-14
  7 917.358 -0.00806461 8.41958e-14
  8 917.358 -0.00806461 1.37058e-13
  9 917.358 -0.00806461 -1.14161e-13
  10 917.358 -0.00806461 -9.18986e-14
  11 917.358 -0.00806461 1.16971e-13
  12 917.358 -0.00806461 9.83649e-14
  13 917.358 -0.00806461 -4.23918e-14
  14 917.358 -0.00806461 8.48407e-15
  15 917.358 -0.00806461 8.85728e-14
  16 917.358 -0.00806461 4.03695e-14
</Section>

newXOutput 35

<Section columns = "stress_xx | stress_yy | stress_xy">
  1 942.110 -0.00804396 -4.61411e-14
  2 942.110 -0.00804396 -3.83921e-14
  3 942.110 -0.00804396 5.16921e-14
  4 942.110 -0.00804396 1.16268e-13
  5 942.110 -0.00804396 2.40286e-14
  6 942.110 -0.00804396 1.20892e-13
